time,size
0,928
0.1,943
0.2,1699
0.3,1563
0.4,1606
0.5,1591
0.6,1940
0.7,1501
0.8,1868
0.9,1421
1,1250
1.1,2926
1.2,2175
1.3,390
1.4,1477
1.5,1532
1.6,1485
1.7,1582
1.8,1730
1.9,1469
2,1310
2.1,1790
2.2,2977
2.3,1562
2.4,1873
2.5,1812
2.6,338
2.7,1490
2.8,1941
2.9,1013
3,1505
3.1,1527
3.2,1827
3.3,1593
3.4,1300
3.5,2858
3.6,1830
3.7,1887
3.8,1492
3.9,779
4,1530
4.1,1855
4.2,1120
4.3,1491
4.4,1488
4.5,1460
4.6,1780
4.7,1451
4.8,1919
4.9,1302
5,1492
5.1,1616
5.2,1436
5.3,1846
5.4,1475
5.5,1473
5.6,2242
5.7,1373
5.8,1332
5.9,2109
6,1848
6.1,1194
6.2,1874
6.3,1558
6.4,1361
6.5,1669
6.6,1184
6.7,1923
6.8,1417
6.9,1565
7,2381
7.1,1388
7.2,1755
7.3,1412
7.4,1959
7.5,1389
7.6,1507
7.7,1509
7.8,1660
7.9,1382
8,1882
8.1,1623
8.2,1482
8.3,1871
8.4,1481
8.5,1474
8.6,1815
8.7,1525
8.8,1531
8.9,1804
9,1775
9.1,1325
9.2,1727
9.3,1359
9.4,1399
9.5,1939
9.6,1441
9.7,1469
9.8,1785
9.9,1515
10,1484
10.1,1483
10.2,1914
10.3,1485
10.4,1628
10.5,1519
10.6,1918
10.7,1246
10.8,1962
10.9,1375
11,1570
11.1,1945
11.2,1470
11.3,1475
11.4,1491
11.5,1890
11.6,1398
11.7,1510
11.8,1866
11.9,1542
12,1499
12.1,1860
12.2,1484
12.3,1494
12.4,1473
12.5,1821
12.6,1530
12.7,1689
12.8,1555
12.9,1545
13,1734
13.1,1743
13.2,1397
13.3,1524
13.4,1873
13.5,1469
13.6,1334
13.7,1811
13.8,1368
13.9,1825
14,1365
14.1,1909
14.2,1488
14.3,1454
14.4,1855
14.5,1471
14.6,1510
14.7,1850
14.8,1466
14.9,1519
15,1705
15.1,1786
15.2,1498
15.3,1472
15.4,1503
15.5,1829
15.6,1540
15.7,1495
15.8,1767
15.9,1732
16,1714
16.1,1362
16.2,1506
16.3,1477
16.4,1865
16.5,1515
16.6,1452
16.7,1465
16.8,1896
16.9,1534
17,1467
17.1,1822
17.2,1467
17.3,1516
17.4,1843
17.5,1364
17.6,1494
17.7,2261
17.8,1350
17.9,1753
18,1339
18.1,1711
18.2,1282
18.3,1382
18.4,1984
18.5,1514
18.6,1484
18.7,1841
18.8,1498
18.9,1506
19,1899
19.1,1461
19.2,1908
19.3,1477
19.4,1382
19.5,1384
19.6,1859
19.7,1586
19.8,1850
19.9,1482
20,1373
20.1,1845
20.2,1502
20.3,1461
20.4,1453
20.5,2053
20.6,1141
20.7,1947
20.8,1702
20.9,1448
21,1497
21.1,1511
21.2,1859
21.3,1464
21.4,1411
21.5,1919
21.6,1266
21.7,1755
21.8,1828
21.9,1470
22,1509
22.1,1503
22.2,1835
22.3,1351
22.4,1880
22.5,1498
22.6,1853
22.7,1393
22.8,1465
22.9,1545
23,1998
23.1,1176
23.2,1882
23.3,1801
23.4,1701
23.5,1350
23.6,1478
23.7,1497
23.8,1827
23.9,1566
24,1630
24.1,1481
24.2,1488
24.3,2038
24.4,1479
24.5,1441
24.6,1511
24.7,2015
24.8,1838
24.9,1395
25,1464
25.1,1768
25.2,1433
25.3,1633
25.4,1335
25.5,1541
25.6,1847
25.7,1542
25.8,1494
25.9,1851
26,1461
26.1,1505
26.2,1720
26.3,1772
26.4,1346
26.5,1756
26.6,1449
26.7,1869
26.8,1501
26.9,1270
27,1860
27.1,1356
27.2,1876
27.3,1685
27.4,1602
27.5,1696
27.6,1408
27.7,1488
27.8,1482
27.9,1610
28,1703
28.1,1895
28.2,1503
28.3,1457
28.4,1879
28.5,1449
28.6,1546
28.7,1885
28.8,1388
28.9,1426
29,1582
29.1,1851
29.2,1485
29.3,1499
29.4,1805
29.5,1296
29.6,2084
29.7,1647
29.8,1372
29.9,1379
30,1705
30.1,2021
30.2,1701
30.3,1362
30.4,1326
30.5,1436
30.6,1904
30.7,1550
30.8,1748
30.9,1379
31,1901
31.1,1482
31.2,1504
31.3,1816
31.4,1463
31.5,1487
31.6,1521
31.7,1910
31.8,1493
31.9,1499
32,1845
32.1,1452
32.2,1506
32.3,1475
32.4,1850
32.5,1469
32.6,1201
32.7,2145
32.8,1435
32.9,1766
33,1480
33.1,2428
33.2,1266
33.3,1794
33.4,1281
33.5,1261
33.6,1488
33.7,1635
33.8,1448
33.9,1983
34,1500
34.1,1474
34.2,1522
34.3,1558
34.4,1934
34.5,1376
34.6,1753
34.7,1806
34.8,1591
34.9,1447
35,1513
35.1,1869
35.2,1503
35.3,1713
35.4,1377
35.5,1456
35.6,1830
35.7,1502
35.8,1622
35.9,1725
36,1707
36.1,1463
36.2,1466
36.3,1791
36.4,1743
36.5,1304
36.6,1859
36.7,1675
36.8,1322
36.9,1478
37,1727
37.1,1927
37.2,1449
37.3,1307
37.4,1768
37.5,1395
37.6,2309
37.7,1375
37.8,1282
37.9,2050
38,1400
38.1,1369
38.2,1785
38.3,1464
38.4,1810
38.5,1534
38.6,1479
38.7,1898
38.8,1411
38.9,1494
39,1483
39.1,1480
39.2,1824
39.3,1512
39.4,1894
39.5,1452
39.6,1508
39.7,1822
39.8,1506
39.9,1484
40,1542
40.1,1493
40.2,1968
40.3,1446
40.4,1498
40.5,1829
40.6,1550
40.7,1321
40.8,1698
40.9,1404
41,1878
41.1,1435
41.2,1803
41.3,1645
41.4,1700
41.5,1154
41.6,1951
41.7,1401
41.8,1862
41.9,1471
42,1543
42.1,1463
42.2,1793
42.3,1704
42.4,1502
42.5,1493
42.6,1454
42.7,1822
42.8,1489
42.9,1542
43,1485
43.1,1853
43.2,1709
43.3,1344
43.4,1823
43.5,1467
43.6,1522
43.7,1496
43.8,1869
43.9,1471
44,1476
44.1,1804
44.2,1636
44.3,1433
44.4,1900
44.5,1477
44.6,1476
44.7,1485
44.8,1882
44.9,1431
45,1447
45.1,1891
45.2,1456
45.3,1890
45.4,1484
45.5,1417
45.6,2103
45.7,1376
45.8,1363
45.9,1500
46,1776
46.1,1550
46.2,1804
46.3,1287
46.4,1793
46.5,1827
46.6,1482
46.7,1490
46.8,1861
46.9,1394
47,1527
47.1,1531
47.2,1844
47.3,1741
47.4,1455
47.5,1492
47.6,1855
47.7,1496
47.8,1459
